date,bpm,bpm_q,last_steps,activity_type,speed,skin_proximity,energy_exp,respiration_rate,pha,pha_q,resp_q,wearing,move_alert,cw,cwt,battery,step_calories,rest_calories,distance,step_duration,spo2,spo2_q,hta,hta_q
2023-02-15T19:39:02.000+01:00,94,3,0,2,8,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:39:11.000+01:00,94,3,0,7,8,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:39:22.000+01:00,94,3,0,7,8,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:39:32.000+01:00,95,3,2,1,11,0,1716,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:39:41.000+01:00,95,3,0,1,8,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:39:51.000+01:00,95,2,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:40:02.000+01:00,95,2,0,7,5,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:40:12.000+01:00,95,2,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:40:22.000+01:00,95,2,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:40:31.000+01:00,94,2,0,7,5,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:40:42.000+01:00,92,1,0,7,5,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:40:52.000+01:00,90,1,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:41:02.000+01:00,90,1,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:41:11.000+01:00,90,1,0,7,5,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:41:22.000+01:00,89,1,0,7,5,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:41:32.000+01:00,89,1,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:41:42.000+01:00,88,1,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:41:52.000+01:00,89,1,0,7,5,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:42:01.000+01:00,89,1,0,1,11,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:42:11.000+01:00,90,1,0,7,11,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:42:22.000+01:00,91,1,0,7,11,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:42:32.000+01:00,92,1,0,7,11,0,669,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:42:41.000+01:00,92,1,0,7,11,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:42:51.000+01:00,94,1,0,7,11,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:43:02.000+01:00,95,1,0,7,11,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:43:12.000+01:00,95,1,0,7,11,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:43:22.000+01:00,95,1,0,7,11,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:43:31.000+01:00,95,1,0,7,11,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:43:42.000+01:00,95,2,0,7,11,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:43:52.000+01:00,95,2,0,7,11,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:44:02.000+01:00,95,2,0,7,11,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:44:12.000+01:00,96,2,0,1,11,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:44:21.000+01:00,96,2,0,1,8,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:44:32.000+01:00,96,2,0,7,0,0,803,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:44:42.000+01:00,97,2,0,1,10,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:44:52.000+01:00,98,2,0,1,10,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:45:01.000+01:00,98,2,0,1,10,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:45:12.000+01:00,98,2,4,1,16,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:45:22.000+01:00,98,2,0,7,14,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:45:32.000+01:00,99,2,0,1,13,0,1018,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:45:41.000+01:00,99,2,0,7,8,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:45:51.000+01:00,99,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:46:02.000+01:00,98,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:46:12.000+01:00,98,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:46:22.000+01:00,97,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:46:31.000+01:00,97,1,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:46:42.000+01:00,97,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:46:52.000+01:00,96,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:47:02.000+01:00,96,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:47:11.000+01:00,97,1,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:47:22.000+01:00,97,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:47:32.000+01:00,97,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:47:42.000+01:00,97,1,13,2,12,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:47:51.000+01:00,97,1,18,2,13,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:48:02.000+01:00,98,1,16,2,11,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:48:12.000+01:00,99,1,20,2,14,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:48:22.000+01:00,100,1,20,2,14,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:48:31.000+01:00,101,1,20,2,14,0,2010,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:48:42.000+01:00,101,1,20,2,14,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:48:52.000+01:00,101,1,20,2,14,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:49:02.000+01:00,101,1,19,2,13,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:49:11.000+01:00,101,1,17,2,12,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:49:21.000+01:00,101,1,17,2,13,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:49:32.000+01:00,101,1,10,1,15,0,1827,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:49:42.000+01:00,102,1,0,1,10,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:49:52.000+01:00,102,1,0,1,10,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:50:01.000+01:00,102,1,0,1,8,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:50:13.000+01:00,102,1,0,1,11,0,250,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:50:23.000+01:00,101,1,0,7,2,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:50:33.000+01:00,101,1,5,1,12,0,1614,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:50:42.000+01:00,100,1,0,1,8,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:50:53.000+01:00,100,1,0,1,3,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:51:03.000+01:00,99,1,0,1,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:51:13.000+01:00,99,1,2,1,10,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:51:22.000+01:00,98,1,0,7,10,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:51:33.000+01:00,97,1,0,7,10,0,983,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:51:43.000+01:00,96,1,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:51:53.000+01:00,95,1,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:52:02.000+01:00,93,1,0,7,10,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:52:13.000+01:00,92,1,0,7,10,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:52:23.000+01:00,92,1,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:52:33.000+01:00,92,1,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:52:42.000+01:00,91,2,0,7,8,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:52:53.000+01:00,90,2,0,1,4,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:53:03.000+01:00,90,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:53:13.000+01:00,90,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:53:22.000+01:00,90,2,0,1,0,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:53:32.000+01:00,89,2,0,7,0,0,726,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:53:43.000+01:00,90,2,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:53:53.000+01:00,91,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:54:03.000+01:00,91,2,0,6,0,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:54:13.000+01:00,91,2,0,6,9,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:54:23.000+01:00,91,2,0,1,9,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:54:33.000+01:00,91,2,0,7,9,0,669,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:54:42.000+01:00,91,2,0,6,9,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:54:52.000+01:00,91,2,0,1,9,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:55:03.000+01:00,91,2,0,7,9,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:55:13.000+01:00,91,2,0,7,9,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:55:23.000+01:00,92,2,0,7,9,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:55:32.000+01:00,93,2,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:55:43.000+01:00,94,2,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:55:53.000+01:00,94,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:56:03.000+01:00,94,2,0,1,0,0,208,0,10,25,0,4,,,,33,,,,,0,0,,
2023-02-15T19:56:12.000+01:00,96,2,0,1,9,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:56:22.000+01:00,98,1,0,7,9,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T19:56:33.000+01:00,98,1,0,1,9,0,758,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:56:43.000+01:00,98,1,0,1,8,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:56:53.000+01:00,99,1,0,7,8,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:57:03.000+01:00,98,1,0,1,7,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:57:13.000+01:00,98,1,0,1,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:57:23.000+01:00,97,2,0,6,7,0,793,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:57:33.000+01:00,97,2,0,6,51,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:57:42.000+01:00,97,1,0,7,51,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:57:53.000+01:00,96,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:58:03.000+01:00,96,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:58:13.000+01:00,95,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:58:22.000+01:00,95,2,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:58:33.000+01:00,95,2,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:58:43.000+01:00,96,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:58:53.000+01:00,96,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:59:02.000+01:00,96,2,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:59:13.000+01:00,97,2,0,1,8,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:59:23.000+01:00,98,2,0,7,8,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T19:59:33.000+01:00,98,2,0,7,8,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:59:42.000+01:00,99,2,0,6,8,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T19:59:52.000+01:00,99,2,0,1,8,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:00:03.000+01:00,100,2,0,7,6,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:00:13.000+01:00,101,2,0,6,6,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:00:23.000+01:00,103,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:00:32.000+01:00,103,1,0,1,0,0,772,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:00:43.000+01:00,103,1,0,6,0,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:00:53.000+01:00,103,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:01:03.000+01:00,101,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:01:12.000+01:00,100,1,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:01:23.000+01:00,100,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:01:33.000+01:00,100,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,98,1,,
2023-02-15T20:01:43.000+01:00,100,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,98,1,,
2023-02-15T20:01:53.000+01:00,99,1,0,1,0,0,208,0,2,0,0,4,,,,33,,,,,98,1,,
2023-02-15T20:02:03.000+01:00,99,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,98,1,,
2023-02-15T20:02:13.000+01:00,98,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,98,1,,
2023-02-15T20:02:23.000+01:00,98,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:02:32.000+01:00,97,1,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:02:42.000+01:00,97,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:02:53.000+01:00,97,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:03:03.000+01:00,97,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:03:13.000+01:00,99,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:03:23.000+01:00,98,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:03:33.000+01:00,98,1,0,6,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:03:43.000+01:00,97,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:03:53.000+01:00,96,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:04:02.000+01:00,96,1,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:04:13.000+01:00,95,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:04:23.000+01:00,94,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:04:32.000+01:00,93,1,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:04:42.000+01:00,93,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:04:53.000+01:00,92,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:05:03.000+01:00,91,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:05:13.000+01:00,91,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:05:22.000+01:00,91,1,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:05:32.000+01:00,91,1,0,1,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:05:43.000+01:00,92,1,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:05:53.000+01:00,92,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:06:03.000+01:00,92,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:06:12.000+01:00,92,2,0,7,0,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:06:23.000+01:00,93,2,0,7,0,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:06:33.000+01:00,93,2,0,1,7,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:06:43.000+01:00,93,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:06:52.000+01:00,93,2,0,7,7,0,187,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:07:02.000+01:00,93,2,0,1,7,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:07:13.000+01:00,93,2,0,7,7,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:07:23.000+01:00,93,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:07:33.000+01:00,93,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:07:42.000+01:00,93,2,0,7,7,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:07:53.000+01:00,93,1,0,7,7,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:08:03.000+01:00,93,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:08:13.000+01:00,93,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:08:23.000+01:00,93,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:08:32.000+01:00,93,1,0,7,7,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:08:43.000+01:00,93,1,0,7,7,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:08:53.000+01:00,94,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:09:03.000+01:00,94,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:09:12.000+01:00,94,1,0,7,7,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:09:22.000+01:00,95,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:09:33.000+01:00,95,1,0,7,7,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:09:43.000+01:00,95,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:09:53.000+01:00,95,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:10:02.000+01:00,96,2,0,1,5,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:10:13.000+01:00,96,2,0,1,9,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:10:23.000+01:00,97,1,0,7,9,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:10:33.000+01:00,98,2,0,7,9,0,714,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:10:42.000+01:00,98,1,0,7,8,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:10:52.000+01:00,98,1,0,1,8,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:11:03.000+01:00,98,2,0,7,8,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:11:13.000+01:00,98,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:11:23.000+01:00,98,2,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:11:32.000+01:00,98,2,0,7,8,0,705,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:11:43.000+01:00,98,1,0,1,10,0,229,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:11:53.000+01:00,99,1,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,0,0,,
2023-02-15T20:12:03.000+01:00,99,1,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:12:12.000+01:00,100,1,0,1,7,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:12:22.000+01:00,100,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:12:33.000+01:00,99,1,0,7,7,0,747,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:12:43.000+01:00,98,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:12:53.000+01:00,97,1,0,6,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:13:02.000+01:00,96,1,0,7,7,0,187,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:13:13.000+01:00,96,1,0,7,7,0,229,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:13:23.000+01:00,97,1,0,7,0,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:13:33.000+01:00,97,1,0,1,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:13:43.000+01:00,97,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:13:53.000+01:00,95,1,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:14:03.000+01:00,94,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:14:13.000+01:00,93,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:14:23.000+01:00,93,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:14:33.000+01:00,93,2,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:14:43.000+01:00,93,2,0,7,7,0,208,8,2,0,2,4,,,,33,,,,,100,1,,
2023-02-15T20:14:52.000+01:00,94,3,0,7,7,0,187,8,2,0,1,4,,,,33,,,,,100,1,,
2023-02-15T20:15:02.000+01:00,94,3,0,7,7,0,208,8,2,0,1,4,,,,33,,,,,100,1,,
2023-02-15T20:15:13.000+01:00,94,3,0,7,7,0,229,8,2,0,1,4,,,,33,,,,,100,1,,
2023-02-15T20:15:23.000+01:00,94,3,0,7,7,0,208,8,2,0,1,4,,,,33,,,,,100,1,,
2023-02-15T20:15:33.000+01:00,94,3,0,7,7,0,208,0,2,0,0,4,,,,33,,,,,100,1,,
2023-02-15T20:15:43.000+01:00,94,3,0,7,7,0,208,8,2,0,1,4,,,,33,,,,,100,1,,
2023-02-15T20:15:53.000+01:00,95,4,0,7,7,0,208,9,0,4,1,4,,,,33,,,,,100,1,,
2023-02-15T20:16:03.000+01:00,94,4,0,7,7,0,208,9,0,4,1,4,,,,33,,,,,100,1,,
2023-02-15T20:16:12.000+01:00,95,4,0,7,7,0,187,9,0,4,1,4,,,,33,,,,,100,1,,
2023-02-15T20:16:22.000+01:00,94,4,0,7,7,0,208,9,0,4,1,4,,,,33,,,,,100,1,,
2023-02-15T20:16:33.000+01:00,94,4,0,7,7,0,229,9,0,4,1,4,,,,33,,,,,100,1,,
2023-02-15T20:16:43.000+01:00,95,4,0,7,7,0,208,10,0,4,1,4,,,,33,,,,,100,1,,
2023-02-15T20:16:52.000+01:00,95,4,0,1,10,0,187,0,0,4,0,4,,,,33,,,,,100,1,,
2023-02-15T20:17:03.000+01:00,95,4,0,1,10,0,229,0,10,25,0,4,,,,33,,,,,100,1,,
2023-02-15T20:17:13.000+01:00,95,3,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:17:22.000+01:00,95,3,0,7,10,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:17:32.000+01:00,95,3,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:17:43.000+01:00,95,3,0,7,10,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:17:53.000+01:00,94,3,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:18:03.000+01:00,94,3,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:18:12.000+01:00,95,3,0,7,10,0,187,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:18:22.000+01:00,95,2,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:18:33.000+01:00,95,2,0,7,10,0,229,0,2,0,0,4,,,,33,,,,,99,1,,
2023-02-15T20:18:43.000+01:00,95,2,0,7,10,0,208,0,2,0,0,4,,,,33,,,,,99,1,,
